2025-12-10 10:04:31,106 - [INFO] - Conectado a MySQL exitosamente
2025-12-10 10:04:31,107 - [INFO] - Servidor TCP iniciado en 0.0.0.0:5000
2025-12-10 10:04:40,974 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:04:45,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:04:50,934 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:04:55,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:05:00,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:05:05,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:05:10,930 - [ERROR] - Error al insertar sensor reading: 1146 (42S02): Table 'estacionamiento_db.sensor_readings' doesn't exist
2025-12-10 10:22:20,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:22:25,935 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:22:30,936 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:22:35,933 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:22:40,974 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:22:45,932 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:22:50,928 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:22:55,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:00,935 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:05,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:10,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:15,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:20,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:25,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:30,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:35,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:40,934 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:45,933 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:50,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:23:55,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:00,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:05,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:10,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:15,928 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:20,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:25,933 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:30,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:35,932 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:40,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:45,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:50,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:24:55,934 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:00,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:05,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:10,928 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:15,934 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:20,933 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:25,926 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:30,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:35,943 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:40,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:45,927 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:50,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:25:55,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:00,927 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:05,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:10,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:15,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:20,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:25,926 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:30,950 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:35,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:40,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:45,927 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:50,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:26:55,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:00,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:06,029 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:10,935 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:15,962 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:20,927 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:25,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:30,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:35,937 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:40,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:45,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:50,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:27:55,928 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:00,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:05,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:10,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:15,930 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:20,932 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:25,932 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:30,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:35,927 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:40,928 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:45,931 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:50,929 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:28:55,958 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:29:00,962 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:29:05,950 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:29:10,944 - [INFO] - Lectura de sensor guardada: distancia=45.1388, temp=25
2025-12-10 10:29:15,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:20,944 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:25,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:30,940 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:35,945 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:40,945 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:45,941 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:50,946 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:29:55,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:00,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:05,942 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:10,950 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:15,942 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:20,942 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:25,944 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:30,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:35,945 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:40,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:45,940 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:50,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:30:55,946 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:00,943 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:05,993 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:10,990 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:15,992 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:20,991 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:25,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:30,994 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:35,994 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:40,990 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:45,990 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:50,991 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:31:55,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:00,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:05,991 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:10,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:15,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:20,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:25,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:30,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:35,989 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:41,034 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:46,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:51,035 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:32:56,030 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:01,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:06,031 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:11,030 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:16,025 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:21,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:26,030 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:31,026 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:36,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:41,030 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:46,029 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:51,027 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:33:56,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:01,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:06,030 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:11,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:16,030 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:21,030 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:26,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:31,026 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:36,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:41,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:46,028 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:51,067 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:34:56,052 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:01,049 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:06,050 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:11,052 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:16,050 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:21,052 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:26,054 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:31,052 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:36,049 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:41,054 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:46,049 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:51,049 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:35:56,052 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:01,054 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:06,050 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:11,056 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:16,047 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:21,050 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:26,049 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:31,049 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:36,051 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:41,049 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:46,052 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:51,050 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:36:56,050 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:01,113 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:06,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:11,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:16,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:21,104 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:26,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:31,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:36,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:41,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:46,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:51,102 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:37:56,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:01,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:06,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:11,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:16,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:21,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:26,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:31,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:36,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:41,104 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:46,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:51,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:38:56,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:01,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:06,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:11,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:16,101 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:21,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:26,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:31,101 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:36,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:41,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:46,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:51,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:39:56,101 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:01,104 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:06,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:11,172 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:16,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:21,097 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:26,100 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:31,103 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:36,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:41,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:46,101 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:51,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:40:56,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:01,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:06,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:11,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:16,097 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:21,097 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:26,098 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:31,101 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:36,097 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:41,099 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:46,102 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
2025-12-10 10:41:51,097 - [ERROR] - Error al insertar sensor reading: 1054 (42S22): Unknown column 'temperature' in 'field list'
